Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
1555001,1570.79,0.000115614,1.28547e-06,96,70,8.58457e-07,88,73,0.0133238,96,72,1.53347e-08,107,73,
1556001,1571.8,0.000116188,1.2855e-06,96,70,8.58551e-07,88,73,0.0134071,96,72,1.53391e-08,107,73,
1557001,1572.81,0.000116758,1.28554e-06,96,70,8.58644e-07,88,73,0.0134894,96,72,1.53435e-08,107,73,
1558001,1573.82,0.000117321,1.28557e-06,96,70,8.58738e-07,88,73,0.0135709,96,72,1.53479e-08,107,73,
1559001,1574.83,0.000117878,1.2856e-06,96,70,8.58832e-07,88,73,0.0136512,96,72,1.53523e-08,107,73,
1560001,1575.84,0.000118428,1.28563e-06,96,70,8.58925e-07,88,73,0.0137305,96,72,1.53567e-08,107,73,
1561001,1576.85,0.00011897,1.28566e-06,96,70,8.59019e-07,88,73,0.0138085,96,72,1.5361e-08,107,73,
1562001,1577.86,0.000119504,1.28569e-06,96,70,8.59112e-07,88,73,0.0138852,96,72,1.53654e-08,107,73,
1563001,1578.87,0.000120028,1.28572e-06,96,70,8.59205e-07,88,73,0.0139604,96,72,1.53698e-08,107,73,
1564001,1579.88,0.000120542,1.28575e-06,96,70,8.59298e-07,88,73,0.0140342,96,72,1.53742e-08,107,73,
1565001,1580.89,0.000121045,1.28578e-06,96,70,8.59391e-07,88,73,0.0141063,96,72,1.53786e-08,107,73,
1566001,1581.9,0.000121537,1.28581e-06,96,70,8.59484e-07,88,73,0.0141767,96,72,1.53829e-08,107,73,
1567001,1582.91,0.000122017,1.28584e-06,96,70,8.59577e-07,88,73,0.0142453,96,72,1.53873e-08,107,73,
1568001,1583.92,0.000122484,1.28587e-06,96,70,8.5967e-07,88,73,0.014312,96,72,1.53917e-08,107,73,
1569001,1584.93,0.000122937,1.2859e-06,96,70,8.59762e-07,88,73,0.0143766,96,72,1.5396e-08,107,73,
1570001,1585.94,0.000123376,1.28593e-06,96,70,8.59855e-07,88,73,0.0144391,96,72,1.54004e-08,107,73,
1571001,1586.95,0.0001238,1.28596e-06,96,70,8.59947e-07,88,73,0.0144995,96,72,1.54048e-08,107,73,
1572001,1587.96,0.000124208,1.28599e-06,96,70,8.6004e-07,88,73,0.0145574,96,72,1.54091e-08,107,73,
1573001,1588.97,0.000124599,1.28601e-06,96,70,8.60132e-07,88,73,0.014613,96,72,1.54135e-08,107,73,
1574001,1589.98,0.000124973,1.28604e-06,96,70,8.60224e-07,88,73,0.0146661,96,72,1.54178e-08,107,73,
1575001,1590.99,0.000125328,1.28607e-06,96,70,8.60316e-07,88,73,0.0147165,96,72,1.54222e-08,107,73,
1576001,1592,0.000125666,1.2861e-06,96,70,8.60408e-07,88,73,0.0147643,96,72,1.54265e-08,107,73,
1577001,1593.01,0.000125984,1.28613e-06,96,70,8.605e-07,88,73,0.0148093,96,72,1.54309e-08,107,73,
1578001,1594.02,0.000126282,1.28616e-06,96,70,8.60591e-07,88,73,0.0148515,96,72,1.54352e-08,107,73,
1579001,1595.03,0.000126559,1.28619e-06,96,70,8.60683e-07,88,73,0.0148907,96,72,1.54396e-08,107,73,
1580001,1596.04,0.000126816,1.28621e-06,96,70,8.60775e-07,88,73,0.0149269,96,72,1.54439e-08,107,73,
1581001,1597.05,0.000127051,1.28624e-06,96,70,8.60866e-07,88,73,0.01496,96,72,1.54482e-08,107,73,
1582001,1598.06,0.000127264,1.28627e-06,96,70,8.60958e-07,88,73,0.0149899,96,72,1.54526e-08,107,73,
1583001,1599.07,0.000127454,1.2863e-06,96,70,8.61049e-07,88,73,0.0150167,96,72,1.54569e-08,107,73,
1584001,1600.08,0.000127622,1.28633e-06,96,70,8.6114e-07,88,73,0.0150402,96,72,1.54612e-08,107,73,
1585001,1601.09,0.000127766,1.28635e-06,96,70,8.61231e-07,88,73,0.0150604,96,72,1.54656e-08,107,73,
1586001,1602.1,0.000127887,1.28638e-06,96,70,8.61322e-07,88,73,0.0150772,96,72,1.54699e-08,107,73,
1587001,1603.11,0.000127985,1.28641e-06,96,70,8.61413e-07,88,73,0.0150907,96,72,1.54742e-08,107,73,
1588001,1604.12,0.000128058,1.28644e-06,96,70,8.61504e-07,88,73,0.0151008,96,72,1.54785e-08,107,73,
1589001,1605.13,0.000128107,1.28646e-06,96,70,8.61595e-07,88,73,0.0151074,96,72,1.54829e-08,107,73,
1590001,1606.14,0.000128132,1.28649e-06,96,70,8.61685e-07,88,73,0.0151106,96,72,1.54872e-08,107,73,
1591001,1607.15,0.000128132,1.28652e-06,96,70,8.61776e-07,88,73,0.0151103,96,72,1.54915e-08,107,73,
1592001,1608.16,0.000128108,1.28654e-06,96,70,8.61866e-07,88,73,0.0151066,96,72,1.54958e-08,107,73,
1593001,1609.17,0.00012806,1.28657e-06,96,70,8.61956e-07,88,73,0.0150995,96,72,1.55001e-08,107,73,
1594001,1610.18,0.000127988,1.2866e-06,96,70,8.62047e-07,88,73,0.0150889,96,72,1.55044e-08,107,73,
1595001,1611.19,0.000127892,1.28662e-06,96,70,8.62137e-07,88,73,0.0150749,96,72,1.55087e-08,107,73,
1596001,1612.2,0.000127773,1.28665e-06,96,70,8.62227e-07,88,73,0.0150575,96,72,1.5513e-08,107,73,
1597001,1613.21,0.000127629,1.28668e-06,96,70,8.62317e-07,88,73,0.0150368,96,72,1.55173e-08,107,73,
1598001,1614.22,0.000127463,1.2867e-06,96,70,8.62407e-07,88,73,0.0150128,96,72,1.55216e-08,107,73,
1599001,1615.23,0.000127274,1.28673e-06,96,70,8.62496e-07,88,73,0.0149855,96,72,1.55259e-08,107,73,
1600001,1616.25,0.000127062,1.28675e-06,96,70,8.62586e-07,88,73,0.0149551,96,72,1.55302e-08,107,73,
1601001,1617.26,0.000126828,1.28678e-06,96,70,8.62676e-07,88,73,0.0149214,96,72,1.55345e-08,107,73,
1602001,1618.27,0.000126573,1.28681e-06,96,70,8.62765e-07,88,73,0.0148847,96,72,1.55388e-08,107,73,
1603001,1619.28,0.000126297,1.28683e-06,96,70,8.62855e-07,88,73,0.014845,96,72,1.55431e-08,107,73,
1604001,1620.29,0.000126,1.28686e-06,96,70,8.62944e-07,88,73,0.0148024,96,72,1.55474e-08,107,73,
1605001,1621.3,0.000125684,1.28688e-06,96,70,8.63033e-07,88,73,0.0147569,96,72,1.55517e-08,107,73,
1606001,1622.31,0.000125348,1.28691e-06,96,70,8.63122e-07,88,73,0.0147086,96,72,1.5556e-08,107,73,
1607001,1623.32,0.000124994,1.28693e-06,96,70,8.63211e-07,88,73,0.0146577,96,72,1.55602e-08,107,73,
1608001,1624.33,0.000124622,1.28696e-06,96,70,8.633e-07,88,73,0.0146041,96,72,1.55645e-08,107,73,
1609001,1625.34,0.000124233,1.28698e-06,96,70,8.63389e-07,88,73,0.014548,96,72,1.55688e-08,107,73,
1610001,1626.35,0.000123827,1.28701e-06,96,70,8.63478e-07,88,73,0.0144896,96,72,1.55731e-08,107,73,
1611001,1627.36,0.000123405,1.28703e-06,96,70,8.63566e-07,88,73,0.0144288,96,72,1.55773e-08,107,73,
1612001,1628.37,0.000122969,1.28706e-06,96,70,8.63655e-07,88,73,0.0143658,96,72,1.55816e-08,107,73,
1613001,1629.38,0.000122518,1.28708e-06,96,70,8.63743e-07,88,73,0.0143007,96,72,1.55859e-08,107,73,
1614001,1630.39,0.000122053,1.28711e-06,96,70,8.63832e-07,88,73,0.0142335,96,72,1.55901e-08,107,73,
1615001,1631.4,0.000121576,1.28713e-06,96,70,8.6392e-07,88,73,0.0141645,96,72,1.55944e-08,107,73,
1616001,1632.41,0.000121086,1.28715e-06,96,70,8.64008e-07,88,73,0.0140936,96,72,1.55987e-08,107,73,
1617001,1633.42,0.000120586,1.28718e-06,96,70,8.64096e-07,88,73,0.014021,96,72,1.56029e-08,107,73,
1618001,1634.43,0.000120074,1.2872e-06,96,70,8.64184e-07,88,73,0.0139468,96,72,1.56072e-08,107,73,
1619001,1635.44,0.000119553,1.28723e-06,96,70,8.64272e-07,88,73,0.0138711,96,72,1.56114e-08,107,73,
1620001,1636.45,0.000119022,1.28725e-06,96,70,8.6436e-07,88,73,0.013794,96,72,1.56157e-08,107,73,
1621001,1637.46,0.000118483,1.28727e-06,96,70,8.64448e-07,88,73,0.0137155,96,72,1.56199e-08,107,73,
1622001,1638.47,0.000117937,1.2873e-06,96,70,8.64535e-07,88,73,0.0136359,96,72,1.56242e-08,107,73,
1623001,1639.48,0.000117383,1.28732e-06,96,70,8.64623e-07,88,73,0.0135551,96,72,1.56284e-08,107,73,
1624001,1640.49,0.000116823,1.28734e-06,96,70,8.6471e-07,88,73,0.0134732,96,72,1.56327e-08,107,73,
1625001,1641.5,0.000116257,1.28737e-06,96,70,8.64798e-07,88,73,0.0133904,96,72,1.56369e-08,107,73,
1626001,1642.51,0.000115687,1.28739e-06,96,70,8.64885e-07,88,73,0.0133068,96,72,1.56411e-08,107,73,
1627001,1643.52,0.000115111,1.28741e-06,96,70,8.64972e-07,88,73,0.0132224,96,72,1.56454e-08,107,73,
1628001,1644.53,0.000114532,1.28743e-06,96,70,8.65059e-07,88,73,0.0131373,96,72,1.56496e-08,107,73,
1629001,1645.54,0.00011395,1.28746e-06,96,70,8.65146e-07,88,73,0.0130515,96,72,1.56538e-08,107,73,
1630001,1646.55,0.000113365,1.28748e-06,96,70,8.65233e-07,88,73,0.0129653,96,72,1.56581e-08,107,73,
1631001,1647.56,0.000112778,1.2875e-06,96,70,8.6532e-07,88,73,0.0128785,96,72,1.56623e-08,107,73,
1632001,1648.57,0.000112189,1.28752e-06,96,70,8.65406e-07,88,73,0.0127914,96,72,1.56665e-08,107,73,
1633001,1649.58,0.000111599,1.28755e-06,96,70,8.65493e-07,88,73,0.012704,96,72,1.56708e-08,107,73,
1634001,1650.59,0.000111009,1.28757e-06,96,70,8.6558e-07,88,73,0.0126163,96,72,1.5675e-08,107,73,
1635001,1651.6,0.000110418,1.28759e-06,96,70,8.65666e-07,88,73,0.0125284,96,72,1.56792e-08,107,73,
1636001,1652.61,0.000109828,1.28761e-06,96,70,8.65752e-07,88,73,0.0124404,96,72,1.56834e-08,107,73,
1637001,1653.62,0.000109238,1.28763e-06,96,70,8.65839e-07,88,73,0.0123523,96,72,1.56876e-08,107,73,
1638001,1654.63,0.000108649,1.28766e-06,96,70,8.65925e-07,88,73,0.0122642,96,72,1.56918e-08,107,73,
1639001,1655.64,0.000108062,1.28768e-06,96,70,8.66011e-07,88,73,0.0121762,96,72,1.56961e-08,107,73,
1640001,1656.65,0.000107477,1.2877e-06,96,70,8.66097e-07,88,73,0.0120882,96,72,1.57003e-08,107,73,
1641001,1657.66,0.000106893,1.28772e-06,96,70,8.66183e-07,88,73,0.0120004,96,72,1.57045e-08,107,73,
1642001,1658.67,0.000106313,1.28774e-06,96,70,8.66268e-07,88,73,0.0119128,96,72,1.57087e-08,107,73,
1643001,1659.68,0.000105735,1.28776e-06,96,70,8.66354e-07,88,73,0.0118254,96,72,1.57129e-08,107,73,
1644001,1660.69,0.00010516,1.28778e-06,96,70,8.6644e-07,88,73,0.0117382,96,72,1.57171e-08,107,73,
1645001,1661.7,0.000104588,1.2878e-06,96,70,8.66525e-07,88,73,0.0116514,96,72,1.57213e-08,107,73,
1646001,1662.71,0.00010402,1.28782e-06,96,70,8.66611e-07,88,73,0.0115649,96,72,1.57255e-08,107,73,
1647001,1663.72,0.000103456,1.28784e-06,96,70,8.66696e-07,88,73,0.0114788,96,72,1.57297e-08,107,73,
1648001,1664.73,0.000102895,1.28787e-06,96,70,8.66781e-07,88,73,0.011393,96,72,1.57339e-08,107,73,
1649001,1665.74,0.000102339,1.28789e-06,96,70,8.66866e-07,88,73,0.0113077,96,72,1.57381e-08,107,73,
1650001,1666.75,0.000101788,1.28791e-06,96,70,8.66951e-07,88,73,0.0112229,96,72,1.57422e-08,107,73,
1651001,1667.76,0.00010124,1.28793e-06,96,70,8.67036e-07,88,73,0.0111386,96,72,1.57464e-08,107,73,
1652001,1668.77,0.000100698,1.28795e-06,96,70,8.67121e-07,88,73,0.0110547,96,72,1.57506e-08,107,73,
1653001,1669.78,0.00010016,1.28797e-06,96,70,8.67206e-07,88,73,0.0109714,96,72,1.57548e-08,107,73,
1654001,1670.79,9.96279e-05,1.28799e-06,96,70,8.67291e-07,88,73,0.0108887,96,72,1.5759e-08,107,73,
1655001,1671.8,9.91004e-05,1.28801e-06,96,70,8.67375e-07,88,73,0.0108065,96,72,1.57631e-08,107,73,
1656001,1672.81,9.85782e-05,1.28802e-06,96,70,8.6746e-07,88,73,0.0107249,96,72,1.57673e-08,107,73,
1657001,1673.82,9.80613e-05,1.28804e-06,96,70,8.67544e-07,88,73,0.0106439,96,72,1.57715e-08,107,73,
1658001,1674.83,9.75497e-05,1.28806e-06,96,70,8.67629e-07,88,73,0.0105636,96,72,1.57757e-08,107,73,
1659001,1675.84,9.70437e-05,1.28808e-06,96,70,8.67713e-07,88,73,0.0104838,96,72,1.57798e-08,107,73,
1660001,1676.85,9.65432e-05,1.2881e-06,96,70,8.67797e-07,88,73,0.0104047,96,72,1.5784e-08,107,73,
1661001,1677.86,9.60483e-05,1.28812e-06,96,70,8.67881e-07,88,73,0.0103263,96,72,1.57882e-08,107,73,
1662001,1678.87,9.5559e-05,1.28814e-06,96,70,8.67965e-07,88,73,0.0102485,96,72,1.57923e-08,107,73,
1663001,1679.88,9.50755e-05,1.28816e-06,96,70,8.68049e-07,88,73,0.0101713,96,72,1.57965e-08,107,73,
1664001,1680.89,9.45976e-05,1.28818e-06,96,70,8.68133e-07,88,73,0.0100949,96,72,1.58007e-08,107,73,
1665001,1681.9,9.41256e-05,1.2882e-06,96,70,8.68217e-07,88,73,0.0100191,96,72,1.58048e-08,107,73,
1666001,1682.92,9.36593e-05,1.28821e-06,96,70,8.683e-07,88,73,0.00994404,96,72,1.5809e-08,107,73,
1667001,1683.93,9.31987e-05,1.28823e-06,96,70,8.68384e-07,88,73,0.00986965,96,72,1.58131e-08,107,73,
1668001,1684.94,9.2744e-05,1.28825e-06,96,70,8.68467e-07,88,73,0.00979595,96,72,1.58173e-08,107,73,
1669001,1685.95,9.22951e-05,1.28827e-06,96,70,8.6855e-07,88,73,0.00972295,96,72,1.58214e-08,107,73,
1670001,1686.96,9.1852e-05,1.28829e-06,96,70,8.68634e-07,88,73,0.00965065,96,72,1.58256e-08,107,73,
1671001,1687.97,9.14147e-05,1.2883e-06,96,70,8.68717e-07,88,73,0.00957904,96,72,1.58297e-08,107,73,
1672001,1688.98,9.09831e-05,1.28832e-06,96,70,8.688e-07,88,73,0.00950814,96,72,1.58339e-08,107,73,
1673001,1689.99,9.05574e-05,1.28834e-06,96,70,8.68883e-07,88,73,0.00943794,96,72,1.5838e-08,107,73,
1674001,1691,9.01374e-05,1.28836e-06,96,70,8.68966e-07,88,73,0.00936843,96,72,1.58421e-08,107,73,
1675001,1692.01,8.97231e-05,1.28837e-06,96,70,8.69049e-07,88,73,0.00929963,96,72,1.58463e-08,107,73,
1676001,1693.02,8.93145e-05,1.28839e-06,96,70,8.69131e-07,88,73,0.00923152,96,72,1.58504e-08,107,73,
1677001,1694.03,8.89116e-05,1.28841e-06,96,70,8.69214e-07,88,73,0.0091641,96,72,1.58546e-08,107,73,
1678001,1695.04,8.85143e-05,1.28843e-06,96,70,8.69297e-07,88,73,0.00909738,96,72,1.58587e-08,107,73,
1679001,1696.05,8.81226e-05,1.28844e-06,96,70,8.69379e-07,88,73,0.00903135,96,72,1.58628e-08,107,73,
1680001,1697.06,8.77365e-05,1.28846e-06,96,70,8.69461e-07,88,73,0.008966,96,72,1.58669e-08,107,73,
1681001,1698.07,8.7356e-05,1.28848e-06,96,70,8.69544e-07,88,73,0.00890134,96,72,1.58711e-08,107,73,
1682001,1699.08,8.69809e-05,1.28849e-06,96,70,8.69639e-07,100,76,0.00883735,96,72,1.58752e-08,107,73,
1683001,1700.09,8.66113e-05,1.28851e-06,96,70,8.69747e-07,100,76,0.00877404,96,72,1.58793e-08,107,73,
1684001,1701.1,8.6247e-05,1.28853e-06,96,70,8.69855e-07,100,76,0.0087114,96,72,1.58834e-08,107,73,
1685001,1702.11,8.58881e-05,1.28854e-06,96,70,8.69963e-07,100,76,0.00864943,96,72,1.58875e-08,107,73,
1686001,1703.12,8.55346e-05,1.28856e-06,96,70,8.70071e-07,100,76,0.00858812,96,72,1.58917e-08,107,73,
1687001,1704.13,8.51863e-05,1.28857e-06,96,70,8.70179e-07,100,76,0.00852746,96,72,1.58958e-08,107,73,
1688001,1705.14,8.48431e-05,1.28859e-06,96,70,8.70286e-07,100,76,0.00846746,96,72,1.58999e-08,107,73,
1689001,1706.15,8.45052e-05,1.28861e-06,96,70,8.70394e-07,100,76,0.0084081,96,72,1.5904e-08,107,73,
1690001,1707.16,8.41724e-05,1.28862e-06,96,70,8.70502e-07,100,76,0.00834938,96,72,1.59081e-08,107,73,
1691001,1708.17,8.38446e-05,1.28864e-06,96,70,8.70609e-07,100,76,0.00829129,96,72,1.59122e-08,107,73,
1692001,1709.18,8.35218e-05,1.28865e-06,96,70,8.70716e-07,100,76,0.00823383,96,72,1.59163e-08,107,73,
1693001,1710.19,8.32039e-05,1.28867e-06,96,70,8.70824e-07,100,76,0.008177,96,72,1.59204e-08,107,73,
1694001,1711.2,8.2891e-05,1.28868e-06,96,70,8.70931e-07,100,76,0.00812078,96,72,1.59245e-08,107,73,
1695001,1712.21,8.25829e-05,1.2887e-06,96,70,8.71038e-07,100,76,0.00806517,96,72,1.59286e-08,107,73,
1696001,1713.22,8.22795e-05,1.28871e-06,96,70,8.71145e-07,100,76,0.00801017,96,72,1.59327e-08,107,73,
1697001,1714.23,8.19809e-05,1.28873e-06,96,70,8.71252e-07,100,76,0.00795576,96,72,1.59368e-08,107,73,
1698001,1715.24,8.1687e-05,1.28874e-06,96,70,8.71358e-07,100,76,0.00790195,96,72,1.59409e-08,107,73,
1699001,1716.25,8.13977e-05,1.28876e-06,96,70,8.71465e-07,100,76,0.00784872,96,72,1.5945e-08,107,73,
1700001,1717.26,8.11129e-05,1.28877e-06,96,70,8.71572e-07,100,76,0.00779607,96,72,1.59491e-08,107,73,
1701001,1718.27,8.08327e-05,1.28879e-06,96,70,8.71678e-07,100,76,0.00774399,96,72,1.59532e-08,107,73,
1702001,1719.28,8.05569e-05,1.2888e-06,96,70,8.71785e-07,100,76,0.00769248,96,72,1.59572e-08,107,73,
1703001,1720.29,8.02855e-05,1.28882e-06,96,70,8.71891e-07,100,76,0.00764153,96,72,1.59613e-08,107,73,
1704001,1721.3,8.00184e-05,1.28883e-06,96,70,8.71997e-07,100,76,0.00759113,96,72,1.59654e-08,107,73,
1705001,1722.31,7.97557e-05,1.28884e-06,96,70,8.72103e-07,100,76,0.00754128,96,72,1.59695e-08,107,73,
1706001,1723.32,7.94972e-05,1.28886e-06,96,70,8.7221e-07,100,76,0.00749197,96,72,1.59736e-08,107,73,
1707001,1724.33,7.92428e-05,1.28887e-06,96,70,8.72315e-07,100,76,0.00744319,96,72,1.59776e-08,107,73,
1708001,1725.34,7.89926e-05,1.28889e-06,96,70,8.72421e-07,100,76,0.00739495,96,72,1.59817e-08,107,73,
1709001,1726.35,7.87464e-05,1.2889e-06,96,70,8.72527e-07,100,76,0.00734722,96,72,1.59858e-08,107,73,
1710001,1727.36,7.85043e-05,1.28891e-06,96,70,8.72633e-07,100,76,0.00730001,96,72,1.59898e-08,107,73,
1711001,1728.37,7.82661e-05,1.28893e-06,96,70,8.72738e-07,100,76,0.00725331,96,72,1.59939e-08,107,73,
1712001,1729.38,7.80319e-05,1.28894e-06,96,70,8.72844e-07,100,76,0.00720712,96,72,1.5998e-08,107,73,
1713001,1730.39,7.78015e-05,1.28895e-06,96,70,8.72949e-07,100,76,0.00716141,96,72,1.6002e-08,107,73,
1714001,1731.4,7.7575e-05,1.28897e-06,96,70,8.73055e-07,100,76,0.0071162,96,72,1.60061e-08,107,73,
1715001,1732.41,7.73522e-05,1.28898e-06,96,70,8.7316e-07,100,76,0.00707148,96,72,1.60101e-08,107,73,
1716001,1733.42,7.71331e-05,1.28899e-06,96,70,8.73265e-07,100,76,0.00702723,96,72,1.60142e-08,107,73,
1717001,1734.43,7.69177e-05,1.289e-06,96,70,8.7337e-07,100,76,0.00698346,96,72,1.60183e-08,107,73,
1718001,1735.44,7.67059e-05,1.28902e-06,96,70,8.73475e-07,100,76,0.00694015,96,72,1.60223e-08,107,73,
1719001,1736.45,7.64976e-05,1.28903e-06,96,70,8.7358e-07,100,76,0.0068973,96,72,1.60264e-08,107,73,
1720001,1737.46,7.62929e-05,1.28904e-06,96,70,8.73685e-07,100,76,0.00685491,96,72,1.60304e-08,107,73,
1721001,1738.47,7.60916e-05,1.28905e-06,96,70,8.73789e-07,100,76,0.00681297,96,72,1.60345e-08,107,73,
1722001,1739.48,7.58938e-05,1.28907e-06,96,70,8.73894e-07,100,76,0.00677147,96,72,1.60385e-08,107,73,
1723001,1740.49,7.56994e-05,1.28908e-06,96,70,8.73999e-07,100,76,0.0067304,96,72,1.60425e-08,107,73,
1724001,1741.5,7.55083e-05,1.28909e-06,96,70,8.74103e-07,100,76,0.00668977,96,72,1.60466e-08,107,73,
1725001,1742.51,7.53204e-05,1.2891e-06,96,70,8.74207e-07,100,76,0.00664957,96,72,1.60506e-08,107,73,
1726001,1743.52,7.51359e-05,1.28911e-06,96,70,8.74312e-07,100,76,0.00660978,96,72,1.60547e-08,107,73,
1727001,1744.53,7.49545e-05,1.28912e-06,96,70,8.74416e-07,100,76,0.00657041,96,72,1.60587e-08,107,73,
1728001,1745.54,7.47763e-05,1.28914e-06,96,70,8.7452e-07,100,76,0.00653146,96,72,1.60627e-08,107,73,
1729001,1746.55,7.46012e-05,1.28915e-06,96,70,8.74624e-07,100,76,0.0064929,96,72,1.60668e-08,107,73,
1730001,1747.56,7.44291e-05,1.28916e-06,96,70,8.74728e-07,100,76,0.00645475,96,72,1.60708e-08,107,73,
1731001,1748.58,7.42601e-05,1.28917e-06,96,70,8.74831e-07,100,76,0.00641699,96,72,1.60748e-08,107,73,
1732001,1749.59,7.40941e-05,1.28918e-06,96,70,8.74935e-07,100,76,0.00637962,96,72,1.60788e-08,107,73,
1733001,1750.6,7.39311e-05,1.28919e-06,96,70,8.75039e-07,100,76,0.00634263,96,72,1.60829e-08,107,73,
1734001,1751.61,7.37709e-05,1.2892e-06,96,70,8.75142e-07,100,76,0.00630602,96,72,1.60869e-08,107,73,
1735001,1752.62,7.36136e-05,1.28921e-06,96,70,8.75246e-07,100,76,0.00626979,96,72,1.60909e-08,107,73,
1736001,1753.63,7.34592e-05,1.28922e-06,96,70,8.75349e-07,100,76,0.00623392,96,72,1.60949e-08,107,73,
1737001,1754.64,7.33075e-05,1.28923e-06,96,70,8.75452e-07,100,76,0.00619842,96,72,1.60989e-08,107,73,
1738001,1755.65,7.31586e-05,1.28924e-06,96,70,8.75555e-07,100,76,0.00616328,96,72,1.6103e-08,107,73,
1739001,1756.66,7.30124e-05,1.28925e-06,96,70,8.75659e-07,100,76,0.00612849,96,72,1.6107e-08,107,73,
1740001,1757.67,7.2869e-05,1.28926e-06,96,70,8.75761e-07,100,76,0.00609405,96,72,1.6111e-08,107,73,
1741001,1758.68,7.27281e-05,1.28927e-06,96,70,8.75864e-07,100,76,0.00605996,96,72,1.6115e-08,107,73,
1742001,1759.69,7.25899e-05,1.28928e-06,96,70,8.75967e-07,100,76,0.00602621,96,72,1.6119e-08,107,73,
1743001,1760.7,7.24542e-05,1.28929e-06,96,70,8.7607e-07,100,76,0.0059928,96,72,1.6123e-08,107,73,
1744001,1761.71,7.23211e-05,1.2893e-06,96,70,8.76172e-07,100,76,0.00595972,96,72,1.6127e-08,107,73,
1745001,1762.72,7.21905e-05,1.28931e-06,96,70,8.76275e-07,100,76,0.00592697,96,72,1.6131e-08,107,73,
1746001,1763.73,7.20624e-05,1.28932e-06,96,70,8.76377e-07,100,76,0.00589454,96,72,1.6135e-08,107,73,
1747001,1764.74,7.19367e-05,1.28933e-06,96,70,8.7648e-07,100,76,0.00586243,96,72,1.6139e-08,107,73,
1748001,1765.75,7.18134e-05,1.28934e-06,96,70,8.76582e-07,100,76,0.00583063,96,72,1.6143e-08,107,73,
1749001,1766.76,7.16925e-05,1.28935e-06,96,70,8.76684e-07,100,76,0.00579915,96,72,1.6147e-08,107,73,
1750001,1767.77,7.1574e-05,1.28936e-06,96,70,8.76786e-07,100,76,0.00576797,96,72,1.6151e-08,107,73,
1751001,1768.78,7.14578e-05,1.28937e-06,96,70,8.76888e-07,100,76,0.0057371,96,72,1.6155e-08,107,73,
1752001,1769.79,7.13439e-05,1.28938e-06,96,70,8.7699e-07,100,76,0.00570653,96,72,1.61589e-08,107,73,
1753001,1770.8,7.12322e-05,1.28939e-06,96,70,8.77092e-07,100,76,0.00567625,96,72,1.61629e-08,107,73,
1754001,1771.81,7.11227e-05,1.28939e-06,96,70,8.77194e-07,100,76,0.00564626,96,72,1.61669e-08,107,73,
1755001,1772.82,7.10155e-05,1.2894e-06,96,70,8.77295e-07,100,76,0.00561656,96,72,1.61709e-08,107,73,
1756001,1773.83,7.09104e-05,1.28941e-06,96,70,8.77397e-07,100,76,0.00558715,96,72,1.61749e-08,107,73,
1757001,1774.84,7.08075e-05,1.28942e-06,96,70,8.77498e-07,100,76,0.00555801,96,72,1.61789e-08,107,73,
1758001,1775.85,7.07067e-05,1.28943e-06,96,70,8.776e-07,100,76,0.00552916,96,72,1.61828e-08,107,73,
1759001,1776.86,7.0608e-05,1.28944e-06,96,70,8.77701e-07,100,76,0.00550057,96,72,1.61868e-08,107,73,
1760001,1777.87,7.05113e-05,1.28944e-06,96,70,8.77802e-07,100,76,0.00547226,96,72,1.61908e-08,107,73,
1761001,1778.88,7.04167e-05,1.28945e-06,96,70,8.77903e-07,100,76,0.00544421,96,72,1.61947e-08,107,73,
1762001,1779.89,7.03241e-05,1.28946e-06,96,70,8.78004e-07,100,76,0.00541643,96,72,1.61987e-08,107,73,
1763001,1780.9,7.02334e-05,1.28947e-06,96,70,8.78105e-07,100,76,0.0053889,96,72,1.62027e-08,107,73,
1764001,1781.91,7.01448e-05,1.28947e-06,96,70,8.78206e-07,100,76,0.00536163,96,72,1.62066e-08,107,73,
1765001,1782.92,7.0058e-05,1.28948e-06,96,70,8.78307e-07,100,76,0.00533462,96,72,1.62106e-08,107,73,
1766001,1783.93,6.99732e-05,1.28949e-06,96,70,8.78407e-07,100,76,0.00530785,96,72,1.62146e-08,107,73,
1767001,1784.94,6.98903e-05,1.2895e-06,96,70,8.78508e-07,100,76,0.00528133,96,72,1.62185e-08,107,73,
1768001,1785.95,6.98092e-05,1.2895e-06,96,70,8.78608e-07,100,76,0.00525506,96,72,1.62225e-08,107,73,
1769001,1786.96,6.973e-05,1.28951e-06,96,70,8.78708e-07,100,76,0.00522902,96,72,1.62264e-08,107,73,
1770001,1787.97,6.96526e-05,1.28952e-06,96,70,8.78809e-07,100,76,0.00520323,96,72,1.62304e-08,107,73,
1771001,1788.98,6.95769e-05,1.28952e-06,96,70,8.78909e-07,100,76,0.00517766,96,72,1.62343e-08,107,73,
1772001,1789.99,6.95031e-05,1.28953e-06,96,70,8.79009e-07,100,76,0.00515233,96,72,1.62383e-08,107,73,
